discrimination^transillumination^delineation^denationalization^commercialization^exfoliation^subordination^nondiscrimination^degeneration^argumentation^decentralization^misapplication^destabilization^detoxification^desegregation(1)^appreciation^decapitation^reconfirmation^authorization^standardization^administration^differentiation(1)^localization^undervaluation^consideration^elimination^hallucination^reevaluation^immunization^prefabrication^specialization^notification^identification(1)^coordination^cooperation^brutalization^accommodation^hydrogenation^unionization^repatriation^adulteration^cogeneration^consolidation^reconsideration^naturalization(1)^collectivization^misinformation^criminalization^personalization^rejuvenation^precipitation^demodulation^rationalization^demobilization^assimilation^securitization^incapacitation^falsification^conciliation^disinformation^sterilization(1)^synchronization^preoccupation^sedimentation^association^hybridization^deceleration^renegotiation^mobilization(1)^elaboration^naturalization^determination^electrification^liberalization^victimization^urbanization(1)^intercorporation^remuneration^predestination^ramification^decriminalization^sophistication^desegregation^devaluation^revaluation^recertification^concatenation^suburbanization^organization^rehabilitation^generalization^association(1)^accumulation^initiation^implementation^continuation^overpopulation^depreciation^irradiation^misappropriation^ossification^quantification^deliberation^rectification^alphabetization^interpretation^capitalization^maximization^identification^insinuation^cannibalization^subsidization^nationalization^saudiization^coagulation^privatization^enumeration^pressurization^devaluation(1)^reallocation^recuperation^cladification^inoculation^communization^disorganization^exacerbation^islamization^justification^alleviation^prevarication^disinclination^miniaturization^prestidigitation^cohabitation^inhabitation^exhilaration^demobilization(1)^classification^deregulation^illumination^disorientation^mobilization^abomination^amortization^antidiscrimination(1)^polymerization^telecommunication^recalculation^diversification(1)^ionization^magnification^neutralization^invalidation^extermination^utilization^ejaculation^retaliation^computerization^expatriation^democratization^reintegration^recapitalization^dissemination^articulation^investigation^perpetuation^denomination^reforestation^equalization^nonproliferation^incorporation^corroboration^mechanization^colorization^misinterpretation^incoordination^reaffiliation^infatuation^organisation^regeneration^emancipation^echolocation^differentiation^reiteration^internationalization^homogenization^reunification^privatisation^refrigeration^negotiation^socialization^genetization^triangulation^verification^pronunciation^acceleration^contamination^deinstitutionalization^reverberation^reaffirmation^reinterpretation^glorification^japanimation^westernization^self-congratulation^modernization^incrimination^reconfiguration^instrumentation^participation^amplification^finlandization^prognostication^certification^substantiation(1)^detoxication^demilitarization^self-perpetuation^sanctification^modification^intensification^gentrification^discoloration^panelization^dramatization^clarification^humiliation^ratification^interrogation^reincarnation^singularization^recrimination^disintegration(1)^discontinuation^americanization^redecoration^decontamination^renomination^collaboration^edification^dehumanization^civilization^facilitation^eradication^misidentification^experimentation^fertilization^amelioration^accreditation^deification^evaluation(1)^intoxication^reauthorization^fortification^miscalculation^tabloidization^incarceration^internationalization(1)^insemination^innoculation^insubordination^disqualification^extrapolation^magnetization^alienation^overvaluation^deterioration^misrepresentation^excommunication^indemnification^saponification^antidiscrimination^impersonation^manipulation^denuclearization^russification^cauterization^authentication^reorganization^representation^alliteration^dissociation^optimization^agglomeration^rationalization(1)^pacification^obliteration^communication^purification^improvisation^resuscitation^evaluation^colonization^annihilation^abbreviation^disembarkation^adjudication^confabulation^reconciliation^manifestation^proliferation^denunciation^conglomeration^sterilization^mischaracterization^affiliation^desalinization^vilification^centralization^reincorporation^reclassification^oversimplification^equivocation^orientation^remediation^legalization^visualization^documentation^incineration^decertification^polarization^evacuation(1)^regimentation^expropriation^inauguration^diversification^intimidation^evaporation^ornamentation^pronunciation(1)^categorization^renationalization^self-determination^exoneration^imagination^gasification^hyperinflation^exasperation^origination^repudiation^liberalization(1)^deforestation^pontification^nationalization(1)^generalization(1)^examination^reexamination^conceptualization^solicitation^radicalization^mineralization^confederation^nullification^rededication^popularization^qualification^unification^miscommunication^specification^documentation(1)^reinvigoration^excoriation^balkanization^industrialization^vaporization^evaporation(1)^disintegration^normalization^configuration^approximation^decaffeination^reregulation^reeducation^anticipation^inactivation^simplification^monopolization^demoralization^congratulation^domestication^institutionalization^characterization^exaggeration^substantiation^desalination^hospitalization^acidification^stabilization^glorification(1)^renunciation^personification^revitalization^christianization^reeducation(1)^codification^appropriation^indoctrination^polarization(1)^russification(1)^commemoration^canonization^recommendation^evacuation^procrastination^mummification^amalgamation^rehabilitation(1)^urbanization^premeditation^misallocation^multiplication^harmonization^gratification^marginalization^vulgarization^demonization^pasteurization^capitulation^assassination^overregulation^instantiation^politicization^anticipation(1)^misidentification(1)^globalization^stalinization,relocation^relocation^vacillation^transportation^termination^dissipation^perturbation^integration^granulation^deprivation^mitigation^demarcation^perspiration^consecration^collocation^profanation^lubrication^incarnation^tribulation^procreation^annexation^appalachian(1)^intonation^impregnation^escalation^equitation^constipation^affrication^liberation^surrogation^dissertation^revelation^compensation^activation^desecration^immolation^assocation^complication^culmination^fermentation^masturbation^protestation^celebration^conversation^fluctuation^decimation^bifurcation(1)^stipulation^indication^adulation^distillation^pagination^depravation^devastation^levitation^appellation^renovation^maturation(1)^dehydration^aviation^annotation^corp(1)^situation^operation^figuration^consolation^publication^inhalation(1)^menstruation^desperation^speculation^deportation^confiscation^mediation^inspiration^acclamation^suffocation^unimation^computation^conservation^accusation^aberration^dislocation^estimation^abrogation^acclimation^conjugation^invitation^insulation^excavation^palpitation^pollination^degradation^cooperation(1)^decoration^transplantation^ovulation^dilatation^inflammation^segmentation^infestation^irrigation^cancellation^designation(1)^punctuation^confirmation^accusation(1)^valuation^depredation^relaxation^explication^replication^implantation^retardation^motivation^importation^correlation^generation^formulation^exclamation^miscreation^respiration^cultivation^maturation^subluxation^ministration^sanitation(1)^registration^rehydration^veneration^ideation^separation^navigation^affectation^inhalation^reputation^designation^transformation^infiltration^hibernation^pigmentation^presentation^convocation^syncopation^permutation^education^obfuscation^perforation^liquidation^expiration^hesitation^altercation^reclamation^commutation^vindication^imitation^confrontation^amputation^oscillation^automation^glaciation^disputation^saturation^admiration^dispensation^arbitration^sequestration^abdication^agitation^inclination^condensation^reformation^elevation^deformation^ventilation^indignation^usurpation^excitation^integration(1)^consummation^affirmation^coronation^validation^vaccination^fluoridation^resignation^gastrulation^irritation^medication^nomination^declaration^compilation^adoration^elongation^avocation^domination^legislation^federation^consultation^reservation^duplication^augmentation^jubilation^evocation^reparation^disinflation^graduation^recitation^explanation^invocation^strangulation^exhalation^formulation(1)^aggravation^calculation^d'aviation^backwardation^allegation^vegetation^occupation^masterbation^implication^indexation^constellation^recantation^delegation^expectation^aspiration^preservation^recreation^violation^hyphenation^recantation(1)^destination(1)^indentation^connotation^advocation^incantation^exhortation^condemnation^inundation^realization^radiation^sanitation^alteration^meditation^combination^congregation^fascination^information(1)^obligation^destination^bifurcation^machination(1)^desiccation^information^incrustation^alternation^population^conflagration^restoration^ventilation(1)^fabrication^stimulation^variation^adaptation^embarkation^fibrillation^resignation(1)^modulation^detonation^superstation^emulation^ulceration^installation^corp.(1)^molestation^simulation^toleration^isolation^visitation^emigration^foliation^defamation^education(1)^tabulation^regulation^observation^animation^limitation^mutilation^fluoridation(1)^malformation^imputation^univation^miseration^fumigation^commendation^coloration^refutation^exhumation^cogitation^incubation^dedication^fragmentation^instigation^trepidation^revocation^proclamation^innovation^germination^consternation^aviacion^emanation^allocation^corporation^circulation^orchestration^contemplation^concentration^rumination^navigation(1)^provocation^syndication^gravitation^desecration(1)^machination^ostentation^application^exploration^calibration^desolation^segregation^demonstration^illustration^exploitation^titillation^extrication^oxidation^immigration^propagation^divination^intimation^cooperation(2)^exploration(1)^approbation^innovation(1)^nucleation^laceration^visitation(1)^derivation^penetration^ordination^litigation^graduation(1)^deviation^moderation^preparation^habitation
biagioni^religione^ricostruzione^partecipazioni^aviazione^edizione^tartaglione^assicurazioni^castiglione,manzione^manzione^viglione^gaglione^campione^mantione^vecchione^simione^scaglione^marchione^corleone(1)^gaglione(1)^menzione^stanzione^maglione^scipione
sanseverino^fiorentino^disabatino^lagomarsino,mendocino^mendocino^petrosino^pomicino^aquilino^avellino^florentino^cittadino^tomasino^maiorino^vizcaino^passantino^dagostino^philippino^barradino^constantino^consentino^peraino^maraschino^saracino^cupertino^paladino^sabatino^bertolino^pastorino^tomatino^angelino(1)^bernadino^sammartino^coconino^ferrandino^salatino^venturino^costantino^pellegrino^armellino^mandarino^corsentino^zaccagnino^tuzzolino^marcellino^palmerino^sparacino^cosentino^filipino^cereghino^astorino^barbarino^demarino^monachino^merendino^saladino^ciaravino^musolino^andantino^demartino^angelino^ambrosino^dimartino^sciortino^coppolino^ardolino^cassarino^paolino^cozzolino^cappuccino^boscarino^severino^bernardino(1)^atorino^serafino^tolentino^jalapeno(1)^d'agostino^mendicino^celestino^corradino^dimarino^giannino^fiorino^garbarino^montagnino^iovino^palomino^massimino^ferrentino^savarino^infantino^restaino^caterino^casalino^cocanino^valentino^palladino^cannavino^angeleno(1)^tamburrino^berardino^victorino^bernardino^giammarino^agostino^tomaino^marcelino^montesino^tarantino
,endodermal^endodermal^hydrothermal^mesodermal^epidermal^geothermal^isothermal
palestinian's^centenarians^oregonians^indianians^jeffersonians^humanitarians^carolinians^amazonians^caledonian's^babylonians^louisianians^palestinians^biospherians^pennsylvanians^indonesians^totalitarians^lithuanians^libertarians^brobdingnagians^seminarians^episcopalians^parliamentarians^orleanians^vegetarians^veterinarians^veterinarians(1)^tallahasseans^panamanians^palestinians'^humanitarians(1)^presbyterians^augustinians^disciplinarians^philadelphians^presbyterians(1)^argentinians^washingtonians^singaporeans^ethiopians^scandinavians^mesopotamians^washingtonians(1)^mississippians,historians^historians^estonians^ivorians^davidian's^iranians(1)^comedian's^liberians^canadians^burgundians^nigerians^davidians^jordanians^floridians^jacksonians^bilzerian's^peruvians^cambodians^ukrainian's^deukmejian's^iranians^olympians^zairian's^bulgarians^kazarian's^smithsonian's^librarians^arcadians^bolivians^victorians^albanians^smithsonian's(1)^canadian's^colombians^parisians^menasion's^athenians^accordions^abkhazians(1)^comedians^custodians^columbians^zairians^bostonians^abkhazians^romanians^napoleon's^barbarians^utopians^contrarians^hungarians^pelagians^kevorkian's^canadians'^meridian's^armenians^ukrainians^kerkorian's^iranians'^pedestrians^kentuckians^missourians^bolivians(1)^algerians^amphibians^arabians^stepanian's^assyrians
,nederlandsche^nederlandsche
,albatrosses^albatrosses
reconstituting^reconstituting,instituting^substituting
,acknowledgements(1)^acknowledgements(1)^acknowledgements
nonresidential(1)^jurisprudential(1)^vice-presidential^inconsequential,exponential^exponential^differential(1)^residential^influential^presidential^preferential^quintessential(1)^reverential^deferential^nonessential^consequential^existential^providential^confidential(1)
ophthalmologist^ophthalmologist^paleontologist^epidemiologist^climatologist^archaeologist^dermatologist^gerontologist^sovietologist^ethnomusicologist^microbiologist^kremlinologist^sociologist^cardiologist^ophthalmologist(1)^radiologist^opthalmologist^physiologist^criminologist^climatologist(1)^immunologist^meteorologist^toxicologist^pharmacologist^mineralogist(1)^anthropologist(1),oncologist^serologist^ecologist(1)^technologist^biologist^ecologist^virologist
,vanderkooi^vanderkooi^sekisui^olokuei^krawccykiewi^rattatouille
unavailable^unassailable,unsaleable^unsaleable^inhalable^unsalable^available
,engebretson^engebretson^engebretsen
,middenstandsbank^middenstandsbank
ambrosiano^ricigliano^rutigliano^napoletano^ottaviano^napolitano^corigliano^oppedisano^terracciano^americano^momigliano^altamirano^iuliano^justiniano^caltabiano^feliciano(1)^cirigliano^vitagliano^altimorano^amalfitano^siciliano^montemarano^veneziano^valeriano^italiano^campopiano^degaetano^feliciano,campuzano^campuzano^gagliano(1)^zamorano^castellano^stagliano^ortolano^bisignano^casciano^garofano^giarratano^cristiano^maccaquano^malfitano^tramontano^mandujano^chiusano^luciano^garritano^destefano^fasciano^montalbano^patalano^cogliano^palmisano^foppiano^cusumano^andriano^travisano^cusimano^cangiano^galliano^califano^bejarano^primiano^troiano^paduano^marchesano^magliano^catapano^marsicano^cipriano^montesano^soriano^falzarano^gagliano^martorano^trupiano^avendano^provenzano^saviano^reitano^anguiano^politano^sirignano^savastano^valenzano^capuano^aliano^casiano^biviano^arellano^pellicano^fabiano^aviano^suriano^capitano^christiano^damiano^torrenzano^mastriano^celentano^rapuano^atilano^galiano^baltodano^viggiano^marciano^picciano^luevano^cammarano^iliano^scicchitano^juliano^guiliano^mexicano^catalano^graziano^giuliano^marckesano^aversano^padovano^mariano^distefano^ambriano^iuliano(1)^uliano^marturano^solorzano^capistrano^golisano^diamono^montejano^digaetano^adriano^graciano^loiacano^viviano^caggiano
